product_id,line_revenue,product_name,segment,cum_pct
487,398213557.45,SaigonFlex UM-92,Balanced,0.0242362755198896
826,342264987.7,HanoiStreet UM-10,Balanced,0.04506738080879072
438,340706262.89,SaigonFlex UM-43,Balanced,0.06580361819767166
475,267387485.24,SaigonFlex UM-80,Balanced,0.08207749095164174
491,251816396.52,SaigonFlex UM-96,Balanced,0.0974036682057921
604,207930650.93,SaigonFlex UC-69,Everyday,0.1100588489516215
506,201823701.72,SaigonFlex UM-11,Balanced,0.1223423454569963
449,185252159.74,SaigonFlex UM-54,Balanced,0.13361725636878008
2045,185081235.24,UrbanVN UE-05,Performance,0.1448817643869466
396,178201946.32,SaigonFlex UM-01,Balanced,0.15572758163347367
